KOY;1.13E-06
PNS;1.13E-06
ZYI;1.13E-06
EVH;1.12E-06
ZID;1.12E-06
YRG;1.12E-06
JII;1.12E-06
FYB;1.12E-06
FLW;1.12E-06
RMJ;1.12E-06
RSZ;1.12E-06
NBH;1.12E-06
NUW;1.12E-06
YDM;1.12E-06
WAJ;1.12E-06
BSK;1.12E-06
XTN;1.12E-06
MND;1.12E-06
JRI;1.12E-06
VHS;1.12E-06
KSQ;1.12E-06
SDV;1.11E-06
DFS;1.11E-06
ZNA;1.11E-06
YLC;1.11E-06
WLU;1.11E-06
BHP;1.11E-06
ZZF;1.11E-06
OCW;1.11E-06
TRM;1.11E-06
DFC;1.11E-06
FYP;1.11E-06
HSV;1.11E-06
CPM;1.10E-06
FCP;1.10E-06
NLS;1.10E-06
GUG;1.10E-06
ZUS;1.10E-06
CRS;1.10E-06
IVR;1.10E-06
EVG;1.10E-06
IBD;1.10E-06
OBK;1.10E-06
SPG;1.10E-06
VSF;1.10E-06
NVY;1.10E-06
RFW;1.10E-06
YNF;1.10E-06
ZYO;1.09E-06
YYI;1.09E-06
UFM;1.09E-06
NML;1.09E-06
SZT;1.09E-06
ZRI;1.09E-06
YDL;1.09E-06
JOP;1.09E-06
PTV;1.09E-06
RMK;1.09E-06
ZZW;1.09E-06
MMW;1.09E-06
JTH;1.09E-06
HKR;1.09E-06
FSG;1.09E-06
SMV;1.09E-06
SDH;1.09E-06
OVU;1.08E-06
EQA;1.08E-06
DXI;1.08E-06
XRI;1.08E-06
NZS;1.08E-06
WTY;1.08E-06
XFU;1.08E-06
FLR;1.08E-06
GRS;1.08E-06
PGS;1.08E-06
JOW;1.08E-06
FIK;1.08E-06
DDG;1.08E-06
LCC;1.08E-06
ZOG;1.08E-06
AFN;1.08E-06
NLV;1.07E-06
PPF;1.07E-06
EBJ;1.07E-06
BNT;1.07E-06
RFB;1.07E-06
VTE;1.07E-06
HRB;1.07E-06
MDS;1.07E-06
ASX;1.07E-06
FZO;1.07E-06
ZZT;1.07E-06
YMT;1.07E-06
SRP;1.07E-06
KUZ;1.07E-06
MKU;1.07E-06
IPJ;1.07E-06
DBB;1.07E-06
KNR;1.07E-06
ZYW;1.07E-06
ZFE;1.07E-06
MBM;1.06E-06
GGP;1.06E-06
NSZ;1.06E-06
AMZ;1.06E-06
DHD;1.06E-06
NHC;1.06E-06
MUJ;1.06E-06
UIO;1.06E-06
XYO;1.06E-06
HUW;1.06E-06
ZSP;1.06E-06
OXG;1.06E-06
OHD;1.06E-06
GIK;1.06E-06
ZIK;1.06E-06
KMR;1.06E-06
QWE;1.06E-06
PNU;1.05E-06
PCB;1.05E-06
NCZ;1.05E-06
VIW;1.05E-06
DZU;1.05E-06
IZB;1.05E-06
CCD;1.05E-06
AOY;1.05E-06
NFT;1.05E-06
HDS;1.05E-06
ZRO;1.05E-06
HZO;1.05E-06
SBH;1.05E-06
ZAV;1.05E-06
SDP;1.05E-06
PML;1.05E-06
GGM;1.05E-06
UYR;1.05E-06
BCM;1.04E-06
HWY;1.04E-06
GOZ;1.04E-06
VWO;1.04E-06
DJR;1.04E-06
OCB;1.04E-06
AZR;1.04E-06
EIY;1.04E-06
ZMU;1.04E-06
YMF;1.04E-06
TCN;1.04E-06
UKM;1.04E-06
HLC;1.04E-06
DHP;1.04E-06
OIX;1.03E-06
WWB;1.03E-06
MMD;1.03E-06
EOZ;1.03E-06
UIW;1.03E-06
TGH;1.03E-06
NLD;1.03E-06
STX;1.03E-06
JJA;1.03E-06
YYU;1.03E-06
TZF;1.03E-06
SXP;1.03E-06
HMT;1.03E-06
DYY;1.03E-06
XAF;1.03E-06
MZA;1.03E-06
QCO;1.03E-06
SLR;1.03E-06
BBW;1.03E-06
VDC;1.03E-06
UVS;1.03E-06
OZU;1.03E-06
VNI;1.03E-06
YUD;1.03E-06
LPK;1.03E-06
VGE;1.03E-06
TSZ;1.03E-06
WYC;1.03E-06
EZG;1.03E-06
HRD;1.02E-06
AQB;1.02E-06
DUW;1.02E-06
YUU;1.02E-06
DPW;1.02E-06
GMB;1.02E-06
ENX;1.02E-06
RRC;1.02E-06
FCD;1.02E-06
IOJ;1.02E-06
SDB;1.02E-06
DVS;1.02E-06
UHR;1.01E-06
TRB;1.01E-06
IBC;1.01E-06
IUT;1.01E-06
OVY;1.01E-06
MNB;1.01E-06
AFM;1.01E-06
MYQ;1.01E-06
JIE;1.01E-06
DMB;1.01E-06
TMB;1.00E-06
ZME;1.00E-06
FMM;1.00E-06
OHC;1.00E-06
LZI;1.00E-06
QHA;1.00E-06
OVL;1.00E-06
UKY;1.00E-06
NFM;1.00E-06
CRT;1.00E-06
AVC;1.00E-06
WLX;1.00E-06
IUC;9.99E-07
JAE;9.98E-07
SNS;9.98E-07
AQC;9.97E-07
VBU;9.97E-07
TDM;9.97E-07
OHB;9.96E-07
XDR;9.96E-07
GBT;9.95E-07
SYK;9.94E-07
KUY;9.94E-07
DFT;9.93E-07
SDT;9.93E-07
EZN;9.91E-07
CKQ;9.90E-07
IEQ;9.85E-07
UXC;9.85E-07
JIV;9.85E-07
JEH;9.84E-07
XYS;9.84E-07
IVP;9.83E-07
HYJ;9.83E-07
EXV;9.83E-07
VSD;9.82E-07
IGV;9.82E-07
KML;9.82E-07
FTJ;9.82E-07
AKV;9.82E-07
JPA;9.81E-07
GPM;9.80E-07
BIJ;9.79E-07
THX;9.79E-07
TDH;9.77E-07
GZE;9.77E-07
PYN;9.76E-07
CFS;9.76E-07
YNR;9.75E-07
OVG;9.74E-07
HLB;9.73E-07
FYD;9.73E-07
ZIZ;9.72E-07
YUI;9.72E-07
ZYG;9.71E-07
VTA;9.71E-07
VNO;9.70E-07
MCQ;9.70E-07
IRZ;9.69E-07
CYV;9.68E-07
VSN;9.68E-07
DUX;9.66E-07
TUW;9.66E-07
WWP;9.65E-07
TRD;9.65E-07
ULZ;9.63E-07
VFR;9.63E-07
ZIW;9.62E-07
YVS;9.62E-07
VAY;9.60E-07
ZNO;9.59E-07
OVF;9.59E-07
LFK;9.59E-07
GGT;9.59E-07
IXV;9.59E-07
TNF;9.58E-07
TXI;9.57E-07
IUD;9.57E-07
QUB;9.57E-07
TLC;9.56E-07
NZL;9.56E-07
LGY;9.56E-07
VGU;9.55E-07
OAE;9.55E-07
WCW;9.54E-07
NFK;9.54E-07
IFV;9.54E-07
MKH;9.54E-07
UHN;9.53E-07
TWY;9.52E-07
PMH;9.52E-07
SRW;9.50E-07
MJI;9.50E-07
OEJ;9.50E-07
CTQ;9.49E-07
RRM;9.48E-07
RCF;9.48E-07
SLC;9.48E-07
UMJ;9.47E-07
BMU;9.47E-07
YGM;9.47E-07
MLL;9.46E-07
HYK;9.46E-07
ZZC;9.46E-07
BJP;9.45E-07
IGJ;9.44E-07
OZN;9.43E-07
UII;9.41E-07
YUW;9.41E-07
PZI;9.41E-07
XIF;9.41E-07
LPN;9.41E-07
WDC;9.39E-07
RFM;9.39E-07
BTU;9.38E-07
JRE;9.37E-07
NRC;9.37E-07
HYV;9.37E-07
GJR;9.36E-07
DLB;9.35E-07
BKE;9.34E-07
ZSO;9.33E-07
VSR;9.33E-07
NPD;9.32E-07
HZE;9.32E-07
HOQ;9.31E-07
YDT;9.31E-07
FLF;9.30E-07
XTV;9.30E-07
VIU;9.29E-07
SVP;9.29E-07
YVU;9.28E-07
FCN;9.28E-07
KTY;9.28E-07
HDF;9.28E-07
AJM;9.27E-07
XEA;9.27E-07
LBF;9.26E-07
IDQ;9.26E-07
CCF;9.26E-07
ZFA;9.26E-07
OSZ;9.26E-07
JCA;9.26E-07
IKB;9.26E-07
SLB;9.25E-07
ZCH;9.25E-07
JIC;9.25E-07
CYJ;9.25E-07
SYV;9.25E-07
VWE;9.24E-07
FYM;9.23E-07
SIQ;9.22E-07
XSL;9.22E-07
DIQ;9.22E-07
PUK;9.22E-07
HRL;9.21E-07
VAV;9.21E-07
TLD;9.21E-07
OHH;9.21E-07
MMP;9.21E-07
IUP;9.21E-07
IPZ;9.20E-07
GYZ;9.20E-07
DNF;9.19E-07
OXX;9.19E-07
LNG;9.19E-07
ETQ;9.19E-07
VHE;9.18E-07
JRT;9.18E-07
BFL;9.18E-07
DTB;9.17E-07
AAO;9.17E-07
ECV;9.17E-07
RUJ;9.17E-07
TKY;9.16E-07
SNL;9.16E-07
KUF;9.16E-07
ZFI;9.15E-07
MCW;9.15E-07
CDM;9.15E-07
VUN;9.14E-07
HLD;9.13E-07
IBW;9.12E-07
SOZ;9.12E-07
UXD;9.12E-07
QYO;9.10E-07
TMW;9.09E-07
USX;9.09E-07
IAQ;9.09E-07
HPC;9.09E-07
ZZM;9.08E-07
CVS;9.08E-07
UXF;9.08E-07
AAE;9.07E-07
ELQ;9.06E-07
RWY;9.06E-07
RUY;9.05E-07
RCN;9.05E-07
PDT;9.05E-07
OYK;9.05E-07
BPM;9.04E-07
ZUB;9.04E-07
TXA;9.04E-07
PPD;9.04E-07
NWU;9.03E-07
AEE;9.03E-07
ZYC;9.03E-07
PIQ;9.01E-07
TBP;9.00E-07
VTR;9.00E-07
ZFR;8.99E-07
HDY;8.99E-07
GCS;8.99E-07
AOG;8.99E-07
JPU;8.98E-07
HDM;8.97E-07
XVE;8.97E-07
VSL;8.96E-07
PCW;8.96E-07
RBF;8.95E-07
YNP;8.95E-07
AHV;8.94E-07
LUJ;8.92E-07
UKF;8.91E-07
HLW;8.91E-07
YDG;8.91E-07
VDP;8.90E-07
YKS;8.90E-07
LRH;8.89E-07
UCF;8.89E-07
VIH;8.89E-07
LNB;8.87E-07
KOJ;8.87E-07
HLP;8.87E-07
XOU;8.86E-07
FLL;8.86E-07
UIK;8.86E-07
PCP;8.85E-07
NHR;8.85E-07
LTK;8.84E-07
KUE;8.84E-07
VBR;8.83E-07
MHY;8.83E-07
TZD;8.82E-07
TUH;8.82E-07
AJJ;8.82E-07
PUI;8.81E-07
RPK;8.81E-07
BKH;8.80E-07
LLZ;8.80E-07
YKL;8.79E-07
BTP;8.78E-07
YXI;8.78E-07
RHT;8.78E-07
WWN;8.77E-07
CCB;8.76E-07
YCK;8.75E-07
CRC;8.75E-07
MIJ;8.75E-07
RLJ;8.75E-07
DVU;8.74E-07
OVJ;8.72E-07
PLS;8.71E-07
NNK;8.71E-07
LFV;8.71E-07
RBN;8.71E-07
ZOV;8.71E-07
NBS;8.70E-07
WAE;8.70E-07
MBN;8.70E-07
BFE;8.69E-07
FCF;8.69E-07
JCO;8.68E-07
HOX;8.67E-07
RDZ;8.67E-07
PPB;8.66E-07
VYN;8.64E-07
DLC;8.63E-07
RXA;8.63E-07
NXM;8.63E-07
CSQ;8.62E-07
XVA;8.62E-07
TNG;8.62E-07
UOK;8.61E-07
MMG;8.61E-07
JNA;8.61E-07
EXK;8.61E-07
EZY;8.60E-07
LNT;8.60E-07
EJS;8.60E-07
ZDO;8.59E-07
TKL;8.58E-07
LFJ;8.58E-07
ZOB;8.57E-07
LGB;8.57E-07
RRP;8.56E-07
EVB;8.56E-07
KGB;8.56E-07
HPT;8.55E-07
DBP;8.55E-07
FLB;8.54E-07
XGI;8.54E-07
HZI;8.53E-07
EVJ;8.53E-07
COJ;8.53E-07
WRT;8.52E-07
GMM;8.52E-07
FCM;8.52E-07
YRR;8.52E-07
TMH;8.51E-07
EHC;8.50E-07
WSX;8.48E-07
NUU;8.47E-07
XKI;8.44E-07
DFF;8.44E-07
FOZ;8.44E-07
MKR;8.43E-07
LVS;8.43E-07
UXH;8.43E-07
IVC;8.42E-07
AFD;8.42E-07
POZ;8.41E-07
MMB;8.40E-07
RZU;8.40E-07
CEZ;8.39E-07
CJE;8.39E-07
IHS;8.38E-07
GKR;8.38E-07
AJG;8.38E-07
XFL;8.37E-07
OHP;8.36E-07
ZKY;8.36E-07
HLH;8.36E-07
SBT;8.35E-07
NUH;8.35E-07
TUX;8.35E-07
SBM;8.35E-07
PHG;8.35E-07
FMB;8.35E-07
NTX;8.34E-07
CUY;8.34E-07
FUA;8.33E-07
NNV;8.33E-07
DVR;8.33E-07
RBD;8.32E-07
CIK;8.32E-07
ZTR;8.32E-07
XYL;8.32E-07
HLG;8.31E-07
CDW;8.31E-07
LCT;8.30E-07
OEE;8.30E-07
WEQ;8.28E-07
TFC;8.28E-07
WBC;8.27E-07
RVL;8.27E-07
CTX;8.27E-07
LNH;8.26E-07
JGE;8.26E-07
SNH;8.26E-07
AMQ;8.26E-07
MMF;8.26E-07
HPP;8.26E-07
JDA;8.25E-07
LBT;8.25E-07
UKG;8.24E-07
BBB;8.23E-07
YOY;8.23E-07
CMT;8.23E-07
GMW;8.22E-07
IZC;8.21E-07
DXA;8.21E-07
VTI;8.21E-07
IVW;8.21E-07
HPB;8.21E-07
PIH;8.21E-07
SHQ;8.20E-07
EFK;8.20E-07
WLF;8.19E-07
TNS;8.19E-07
YSZ;8.18E-07
VBA;8.18E-07
PRT;8.18E-07
AJD;8.18E-07
QIF;8.17E-07
OOQ;8.17E-07
WYS;8.17E-07
YPC;8.16E-07
BRC;8.16E-07
IBT;8.15E-07
ZIB;8.15E-07
HDC;8.15E-07
RPN;8.14E-07
BTM;8.14E-07
NQI;8.13E-07
ZII;8.13E-07
EXQ;8.13E-07
CCM;8.13E-07
GCC;8.12E-07
ZYD;8.12E-07
VCR;8.11E-07
EJM;8.10E-07
DTM;8.10E-07
PMG;8.08E-07
JHO;8.07E-07
YPD;8.05E-07
FYR;8.05E-07
CSJ;8.05E-07
FGM;8.04E-07
AVP;8.04E-07
WLL;8.04E-07
WYL;8.04E-07
DBM;8.04E-07
WLR;8.02E-07
TBH;8.01E-07
RVU;8.01E-07
BTY;8.01E-07
XSM;8.00E-07
XMU;8.00E-07
NZW;8.00E-07
BBT;8.00E-07
CHZ;7.99E-07
AFH;7.99E-07
PEQ;7.99E-07
GLB;7.99E-07
FMW;7.99E-07
JAO;7.99E-07
DHT;7.99E-07
HTQ;7.98E-07
SNG;7.96E-07
NXB;7.96E-07
ABJ;7.96E-07
NRT;7.96E-07
RHS;7.96E-07
IGK;7.96E-07
PKR;7.95E-07
RQA;7.95E-07
YEK;7.94E-07
NHB;7.94E-07
MHS;7.93E-07
VBO;7.93E-07
VJO;7.93E-07
JDE;7.93E-07
NPB;7.91E-07
XUP;7.90E-07
OOJ;7.89E-07
DPY;7.89E-07
QAL;7.88E-07
BJR;7.88E-07
DTJ;7.88E-07
QDO;7.87E-07
HLM;7.86E-07
SLP;7.85E-07
ZAU;7.85E-07
ZYK;7.85E-07
NPY;7.85E-07
EQB;7.85E-07
QWI;7.84E-07
HDW;7.84E-07
AQH;7.84E-07
PTJ;7.83E-07
UAU;7.83E-07
HRC;7.83E-07
DNG;7.83E-07
APJ;7.83E-07
OCP;7.82E-07
PSQ;7.81E-07
KMD;7.81E-07
SWS;7.81E-07
KTV;7.81E-07
GGC;7.80E-07
IKP;7.79E-07
SDF;7.78E-07
JRH;7.77E-07
SUY;7.77E-07
UYY;7.76E-07
OYJ;7.75E-07
PDS;7.75E-07
RVY;7.75E-07
MMH;7.75E-07
NFB;7.75E-07
WDB;7.74E-07
SWC;7.74E-07
QIP;7.74E-07
VKA;7.74E-07
MUB;7.73E-07
ZBR;7.72E-07
FHR;7.72E-07
ZTA;7.72E-07
SDL;7.71E-07
WUT;7.71E-07
RWU;7.71E-07
GRH;7.71E-07
QTO;7.70E-07
QBA;7.70E-07
HLL;7.70E-07
BPH;7.70E-07
IKC;7.70E-07
GKH;7.70E-07
XOS;7.69E-07
YUH;7.69E-07
TNW;7.68E-07
WWD;7.68E-07
IUK;7.68E-07
RGV;7.68E-07
WWG;7.66E-07
SXV;7.66E-07
DWW;7.66E-07
RNQ;7.66E-07
IJK;7.66E-07
CAZ;7.65E-07
OAZ;7.65E-07
OCF;7.64E-07
EJP;7.64E-07
SXS;7.64E-07
FBH;7.64E-07
AIX;7.64E-07
UKD;7.64E-07
FBC;7.64E-07
VGO;7.63E-07
TRN;7.63E-07
ZGR;7.63E-07
LOJ;7.63E-07
OIJ;7.62E-07
WNQ;7.62E-07
WLP;7.62E-07
PDP;7.62E-07
ZYP;7.62E-07
LWY;7.62E-07
SRM;7.61E-07
CYK;7.61E-07
XSW;7.60E-07
KHZ;7.60E-07
GIJ;7.58E-07
NLP;7.57E-07
IQA;7.57E-07
WRS;7.57E-07
MHM;7.57E-07
ZAY;7.57E-07
YCB;7.56E-07
EVN;7.56E-07
AZP;7.56E-07
LNY;7.56E-07
JEB;7.56E-07
VOB;7.55E-07
OYY;7.55E-07
SGP;7.54E-07
PGL;7.54E-07
HTZ;7.54E-07
KYK;7.53E-07
HSJ;7.53E-07
IYI;7.53E-07
LKG;7.52E-07
HMD;7.52E-07
FXI;7.52E-07
PUY;7.52E-07
DJP;7.51E-07
HKL;7.51E-07
AUZ;7.51E-07
VYG;7.50E-07
CIH;7.50E-07
KZA;7.49E-07
GUK;7.49E-07
GWW;7.48E-07
MWS;7.48E-07
OCN;7.47E-07
TIX;7.47E-07
AQO;7.47E-07
IGQ;7.46E-07
AVT;7.45E-07
SXM;7.44E-07
MNH;7.44E-07
FRD;7.44E-07
ACV;7.44E-07
AVG;7.43E-07
ZOH;7.43E-07
WSQ;7.42E-07
VPE;7.42E-07
ZGA;7.41E-07
VHO;7.41E-07
YNX;7.41E-07
CRD;7.40E-07
VFI;7.40E-07
HUJ;7.39E-07
EBV;7.38E-07
IIK;7.38E-07
ZVI;7.36E-07
XYC;7.36E-07
UOG;7.36E-07
AZW;7.36E-07
DBT;7.35E-07
HGH;7.34E-07
JOF;7.34E-07
XGE;7.33E-07
YDP;7.32E-07
YMW;7.32E-07
ZYH;7.32E-07
UCD;7.32E-07
SZK;7.31E-07
NRW;7.31E-07
FLG;7.31E-07
CML;7.31E-07
TMF;7.30E-07
RPY;7.30E-07
TBB;7.30E-07
FPM;7.30E-07
PRP;7.30E-07
ABG;7.29E-07
IJS;7.28E-07
DRV;7.28E-07
XYT;7.27E-07
SCG;7.27E-07
RRF;7.27E-07
SZU;7.27E-07
CMD;7.27E-07
EJC;7.26E-07
IUB;7.25E-07
JOM;7.25E-07
VYU;7.22E-07
LBW;7.22E-07
DPD;7.22E-07
RFP;7.22E-07
DUQ;7.22E-07
SKQ;7.21E-07
TWC;7.20E-07
SFM;7.20E-07
SDJ;7.20E-07
ALX;7.19E-07
UXL;7.19E-07
NQA;7.19E-07
ZPI;7.19E-07
TUV;7.19E-07
GNV;7.19E-07
VSG;7.18E-07
JSI;7.18E-07
VOP;7.17E-07
DPF;7.17E-07
GRD;7.16E-07
YTT;7.16E-07
GBS;7.16E-07
ZIF;7.15E-07
SKJ;7.14E-07
SDD;7.14E-07
EUZ;7.14E-07
RUU;7.14E-07
DYQ;7.14E-07
KKR;7.13E-07
IKY;7.12E-07
FBS;7.12E-07
GTT;7.11E-07
TRC;7.11E-07
HCC;7.11E-07
OXU;7.11E-07
OPQ;7.11E-07
NHW;7.11E-07
LNF;7.10E-07
PIB;7.09E-07
CZO;7.09E-07
VME;7.09E-07
RTQ;7.09E-07
MPJ;7.08E-07
AVK;7.08E-07
NRP;7.08E-07
WLH;7.08E-07
TZV;7.08E-07
SIY;7.08E-07
EVV;7.08E-07
SUU;7.07E-07
DLP;7.06E-07
JAJ;7.06E-07
YZS;7.06E-07
BRS;7.06E-07
YUZ;7.05E-07
SBD;7.05E-07
WDH;7.05E-07
EOY;7.03E-07
TVV;7.03E-07
AZN;7.03E-07
ZGO;7.02E-07
BPU;7.01E-07
EBG;7.01E-07
OXJ;7.00E-07
XBL;7.00E-07
GZI;6.98E-07
TDN;6.98E-07
IUA;6.98E-07
ZKA;6.98E-07
LHP;6.98E-07
GYV;6.97E-07
GPP;6.97E-07
BVA;6.97E-07
AXN;6.97E-07
GGB;6.96E-07
GBP;6.96E-07
GBH;6.96E-07
ZAZ;6.96E-07
WCC;6.95E-07
DTP;6.95E-07
RFD;6.94E-07
MZE;6.93E-07
ZPO;6.93E-07
MTC;6.93E-07
NBN;6.92E-07
CUZ;6.92E-07
UXP;6.91E-07
IVN;6.91E-07
SWY;6.91E-07
EHH;6.91E-07
ZAE;6.90E-07
RCZ;6.90E-07
ZYL;6.90E-07
TRT;6.90E-07
RBJ;6.90E-07
PLT;6.90E-07
CRM;6.89E-07
MRV;6.88E-07
FDN;6.88E-07
LBH;6.87E-07
JTO;6.87E-07
DML;6.87E-07
NLW;6.86E-07
JEK;6.86E-07
FRM;6.86E-07
NHP;6.86E-07
YLM;6.86E-07
WKO;6.86E-07
GTC;6.85E-07
WIJ;6.85E-07
WWL;6.84E-07
NWS;6.84E-07
AZQ;6.84E-07
NXS;6.84E-07
NPG;6.84E-07
GMF;6.84E-07
YNL;6.83E-07
YKY;6.82E-07
BIY;6.81E-07
AJK;6.81E-07
KYV;6.81E-07
VPI;6.80E-07
UHS;6.80E-07
IJN;6.80E-07
EZK;6.80E-07
COQ;6.80E-07
LNP;6.80E-07
FLN;6.79E-07
XJU;6.79E-07
VDT;6.78E-07
FPC;6.78E-07
QAD;6.78E-07
SGD;6.76E-07
LCW;6.76E-07
NJS;6.75E-07
EXJ;6.75E-07
CNB;6.75E-07
GQI;6.74E-07
AXX;6.74E-07
BMP;6.73E-07
MDW;6.73E-07
GEZ;6.73E-07
YLB;6.72E-07
WTV;6.72E-07
APV;6.72E-07
OOX;6.72E-07
NFF;6.72E-07
UIH;6.71E-07
DPB;6.71E-07
OWZ;6.71E-07
MDB;6.71E-07
FNB;6.70E-07
XDU;6.70E-07
MTP;6.70E-07
JFK;6.70E-07
BDY;6.68E-07
NYX;6.68E-07
IYY;6.68E-07
LKV;6.68E-07
QSO;6.67E-07
CLS;6.67E-07
PKO;6.66E-07
WLM;6.66E-07
SRF;6.66E-07
NBP;6.66E-07
BRN;6.66E-07
CGW;6.65E-07
SZC;6.65E-07
KHW;6.64E-07
HJR;6.64E-07
PCG;6.64E-07
NXT;6.64E-07
JRG;6.64E-07
DGB;6.64E-07
DHM;6.63E-07
BKA;6.63E-07
JPE;6.63E-07
ZYF;6.62E-07
ZUZ;6.62E-07
NUV;6.62E-07
JWH;6.62E-07
YOJ;6.62E-07
VPL;6.62E-07
MWC;6.62E-07
GWU;6.62E-07
XIW;6.61E-07
ZOC;6.60E-07
ZSU;6.60E-07
DFM;6.60E-07
JIU;6.59E-07
WOZ;6.59E-07
KHY;6.59E-07
HCM;6.59E-07
OJR;6.58E-07
JRR;6.58E-07
JBA;6.58E-07
FEZ;6.57E-07
NCG;6.57E-07
IMQ;6.57E-07
VDW;6.56E-07
ZSS;6.56E-07
QSA;6.56E-07
ZLY;6.55E-07
AXG;6.55E-07
MNP;6.55E-07
IKF;6.54E-07
SQB;6.54E-07
YLP;6.53E-07
UOE;6.52E-07
XUB;6.52E-07
TNH;6.52E-07
UZS;6.52E-07
FKY;6.51E-07
ZCL;6.50E-07
ETX;6.50E-07
TFM;6.49E-07
YGY;6.48E-07
LBB;6.48E-07
JHE;6.47E-07
CFC;6.47E-07
FYL;6.47E-07
DTF;6.47E-07
AOO;6.46E-07
ZEJ;6.46E-07
MCV;6.45E-07
EJT;6.45E-07
CDD;6.45E-07
SGW;6.44E-07
TPG;6.43E-07
HHS;6.42E-07
AAJ;6.42E-07
NVL;6.42E-07
HMB;6.41E-07
CCY;6.41E-07
SSZ;6.41E-07
BUJ;6.41E-07
MGS;6.41E-07
TPB;6.40E-07
JWI;6.40E-07
DGP;6.40E-07
YCS;6.39E-07
EBK;6.39E-07
IXK;6.39E-07
HCS;6.39E-07
TPD;6.38E-07
NZB;6.38E-07
IZR;6.37E-07
DMV;6.37E-07
KHL;6.37E-07
NLB;6.36E-07
VIF;6.36E-07
UUK;6.36E-07
VOE;6.35E-07
BNF;6.35E-07
SKV;6.33E-07
ZKE;6.33E-07
NRM;6.30E-07
HFC;6.30E-07
AQF;6.30E-07
ZPE;6.30E-07
VIX;6.30E-07
EJD;6.30E-07
TYZ;6.30E-07
TDF;6.30E-07
RNZ;6.29E-07
GRT;6.29E-07
VFA;6.29E-07
JEU;6.29E-07
FIU;6.28E-07
RUX;6.28E-07
MCY;6.27E-07
HRW;6.26E-07
ZJO;6.24E-07
WMD;6.23E-07
AEZ;6.23E-07
YDJ;6.22E-07
FDH;6.22E-07
AJN;6.22E-07
BFU;6.22E-07
YLW;6.22E-07
QIT;6.21E-07
MNG;6.21E-07
RHM;6.20E-07
OZS;6.20E-07
CDB;6.20E-07
CBN;6.20E-07
WDF;6.19E-07
AJB;6.18E-07
WIB;6.18E-07
LVY;6.17E-07
UEQ;6.17E-07
LCM;6.17E-07
LJR;6.17E-07
CLC;6.17E-07
XSS;6.16E-07
HMW;6.16E-07
NHM;6.16E-07
NUY;6.16E-07
VPS;6.16E-07
NWC;6.15E-07
EFV;6.15E-07
AFY;6.14E-07
SZH;6.13E-07
GPC;6.13E-07
MZO;6.13E-07
KNY;6.13E-07
MNM;6.13E-07
LCP;6.11E-07
JRB;6.11E-07
YML;6.11E-07
SNM;6.09E-07
BGI;6.09E-07
MNL;6.09E-07
FWW;6.08E-07
CKZ;6.08E-07
AUJ;6.08E-07
IBF;6.07E-07
HUV;6.07E-07
JRN;6.07E-07
VVE;6.06E-07
AAZ;6.06E-07
GMG;6.06E-07
NWT;6.06E-07
EGK;6.05E-07
SWT;6.05E-07
XIR;6.04E-07
KIU;6.04E-07
LZB;6.04E-07
FDC;6.04E-07
CMY;6.04E-07
UDV;6.03E-07
AJW;6.03E-07
XOV;6.02E-07
LCK;6.02E-07
ZPL;6.01E-07
HWB;6.01E-07
RXS;6.01E-07
NPF;6.01E-07
DGN;6.01E-07
WMR;6.01E-07
VJA;6.01E-07
HDH;6.00E-07
YNJ;6.00E-07
JFO;6.00E-07
MUO;5.98E-07
QBS;5.98E-07
EMQ;5.98E-07
MZI;5.98E-07
YDF;5.98E-07
ZDU;5.97E-07
VOV;5.97E-07
PCF;5.97E-07
MNR;5.96E-07
JRC;5.96E-07
JKA;5.96E-07
FRB;5.96E-07
KYJ;5.96E-07
CDF;5.96E-07
AJC;5.96E-07
AVM;5.95E-07
GAX;5.95E-07
TNM;5.94E-07
BNW;5.94E-07
JLA;5.94E-07
DHC;5.94E-07
MLD;5.93E-07
NRL;5.93E-07
JIF;5.92E-07
LNM;5.92E-07
QIC;5.91E-07
VYY;5.91E-07
SWB;5.91E-07
NCV;5.91E-07
KRZ;5.91E-07
GMH;5.91E-07
FNY;5.91E-07
AVD;5.90E-07
SCJ;5.90E-07
GTD;5.90E-07
BMX;5.89E-07
YPY;5.88E-07
CBD;5.88E-07
MLT;5.88E-07
VYV;5.87E-07
AXU;5.87E-07
ZZP;5.85E-07
QIG;5.85E-07
POY;5.85E-07
QMA;5.85E-07
MNY;5.85E-07
HLF;5.85E-07
YOX;5.84E-07
JMO;5.84E-07
BSJ;5.84E-07
VUT;5.84E-07
HCB;5.84E-07
SGN;5.83E-07
TUY;5.83E-07
TGW;5.83E-07
MPV;5.83E-07
AKJ;5.82E-07
FPT;5.82E-07
LXX;5.81E-07
WVU;5.81E-07
MWW;5.80E-07
MDY;5.80E-07
YBB;5.80E-07
XKE;5.80E-07
DFB;5.80E-07
RZB;5.79E-07
ECJ;5.79E-07
VVA;5.79E-07
RHD;5.79E-07
FDS;5.79E-07
CPP;5.78E-07
AJH;5.78E-07
RYX;5.78E-07
SWP;5.78E-07
OXK;5.77E-07
FKL;5.77E-07
LBP;5.76E-07
MTB;5.75E-07
NXP;5.74E-07
IZD;5.74E-07
AVH;5.74E-07
YIJ;5.73E-07
UFS;5.73E-07
MFS;5.73E-07
FML;5.73E-07
BNC;5.73E-07
LCB;5.72E-07
FXA;5.72E-07
VGR;5.71E-07
FMF;5.71E-07
TGY;5.71E-07
CNC;5.71E-07
